"","ID","label","shortLabel","colName"
"31","qn15","Last time smkd a cigarette, even 1 or 2 puffs","Last time smkd cigarette even 1 or 2 puffs","Last_time_smkd_cigarette"
"32","qn16","P30D: brand of cigarette you smoke (CHOOSE ONLY 1 ANSWER)","brand of cigarette you smoke CHOOSE ONLY 1 ANSWER","brand_of_cigarette_you_sm"
"33","qn17","P30D: cigt smoked was menthol","cigt smoked was menthol","cigt_smoked_was_menthol"
"34","qn18","Likely to purchase cigarettes in next 30 days","Likely to purchase cigarettes in next 30 days","Likely_to_purchase_cigare"
"35","qn19","Curious about trying cigars, cigarillos, or little cigars","Curious about trying cigars cigarillos or little cigars","Curious_about_trying_ciga"
"36","qn20","Ever tried smkg cigars, cigarillos, or little cigars, even 1 or 2 puffs","Ever tried smkg cigars cigarillos or little cigars even 1 or 2 puffs","Ever_tried_smkg_cigars_ci"
"37","qn21","Think will try cigars, cigarillos, or little cigars soon","will try cigars cigarillos or little cigars soon","will_try_cigars_cigarillo"
"38","qn22","If 1 of best friends offered a cigars, cigarillos, or little cigars, would smoke it","friend offer cigars cigarillos or little cigars would smoke it","friend_offer_cigars_cigar"
"39","qn23","Age when smkd a cigar, cigarillo, or little cigar for 1st time, even 1 or 2 puffs","Age smkd cigar cigarillo or little cigar for 1st time even 1 or 2 puffs","Age_smkd_cigar_cigarillo"
"40","qn24","P30D: # days smoke cigars, cigarillos, or little cigars","days smoke cigars cigarillos or little cigars","days_smoke_cigars_cigaril"
"41","qn25","P30D: on the days smkd, # cigars, cigarillos, or little cigars smke per day","on the days smkd cigars cigarillos or little cigars smke per day","on_the_days_smkd_cigars_c"
"42","qn26","Curious about trying chew tobacco, snuff, or dip","Curious about trying chew tobacco snuff or dip","Curious_about_trying_chew"
"43","qn27","Ever used chew tobacco, snuff, or dip","Ever chew tobacco snuff or dip","Ever_chew_tobacco_snuff_o"
"44","qn28","Age when used chew tobacco, snuff, or dip 1st time","Age chew tobacco snuff or dip 1st time","Age_chew_tobacco_snuff_or"
"45","qn29","P30D: # days use chew tobacco, snuff, or dip","days use chew tobacco snuff or dip","days_use_chew_tobacco_snu"
"46","qn30","Curious about trying electronic cigarettes","Curious about trying electronic cigarettes","Curious_about_trying_elec"
"47","qn31","Ever tried electronic cigarettes","Ever tried electronic cigarettes","Ever_tried_electronic_cig"
"48","qn32","Think will try electronic cigarettes soon","will try electronic cigarettes soon","will_try_electronic_cigar"
"49","qn33","If 1 of best friends offered an electronic cigarettes, would use it","friend offer an electronic cigarettes would use it","friend_offer_an_electroni"
"50","qn34","Age when used an electronic cigarette for 1st time","Age an electronic cigarette for 1st time","Age_an_electronic_cigaret"
"51","qn35","P30D: # days used electronic cigarettes","days electronic cigarettes","days_electronic_cigarette"
"52","qn36a","EVER TRIED: hookah / waterpipe","EVER TRIED hookah waterpipe","EVER_TRIED_hookah_waterpi"
"53","qn36b","EVER TRIED: pipe filled with tob (not waterpipe)","EVER TRIED pipe filled with tob not waterpipe","EVER_TRIED_pipe_filled_wi"
"54","qn36c","EVER TRIED: snus","EVER TRIED snus","EVER_TRIED_snus"
"55","qn36d","EVER TRIED: dissolvable tob prod (e.g. Ariva)","EVER TRIED dissolvable tob prod eg Ariva","EVER_TRIED_dissolvable_to"
"56","qn36e","EVER TRIED: bidis","EVER TRIED bidis","EVER_TRIED_bidis"
"57","qn36f","EVER TRIED: never tried any listed prod","EVER TRIED never tried any listed prod","EVER_TRIED_never_tried_an"
"58","qn37a","CURRENT (1 OR MORE DAYS IN P30D) USE: hookah / waterpipe","C1MD P30D USE hookah waterpipe","C1MD_P30D_USE_hookah_wate"
"59","qn37b","CURRENT (1 OR MORE DAYS IN P30D) USE: pipe filled with tob (not waterpipe)","C1MD P30D USE pipe filled with tob not waterpipe","C1MD_P30D_USE_pipe_filled"
"60","qn37c","CURRENT (1 OR MORE DAYS IN P30D) USE: snus","C1MD P30D USE snus","C1MD_P30D_USE_snus"
"61","qn37d","CURRENT (1 OR MORE DAYS IN P30D) USE: dissolvable tob prod (e.g. Ariva)","C1MD P30D USE dissolvable tob prod eg Ariva","C1MD_P30D_USE_dissolvable"
"62","qn37e","CURRENT (1 OR MORE DAYS IN P30D) USE: bidis","C1MD P30D USE bidis","C1MD_P30D_USE_bidis"
"63","qn37f","CURRENT (1 OR MORE DAYS IN P30D) USE: did not use any listed prod","C1MD P30D USE did not use any listed prod","C1MD_P30D_USE_did_not_use"
"64","qn38a","FLAVOR TOB P30 USE: cigars, cigarillos, or little cigars","FLAVOR TOB P30 USE cigars cigarillos or little cigars","FLAVOR_TOB_P30_USE_cigars"
"65","qn38b","FLAVOR TOB P30 USE: chewing tobacco, snuff, or dip","FLAVOR TOB P30 USE chewing tobacco snuff or dip","FLAVOR_TOB_P30_USE_chewin"
"66","qn38c","FLAVOR TOB P30 USE: electronic cigarettes","FLAVOR TOB P30 USE electronic cigarettes","FLAVOR_TOB_P30_USE_electr"
"67","qn38d","FLAVOR TOB P30 USE: hookah / waterpipe","FLAVOR TOB P30 USE hookah waterpipe","FLAVOR_TOB_P30_USE_hookah"
"68","qn38e","FLAVOR TOB P30 USE: pipe filled with tob (not waterpipe)","FLAVOR TOB P30 USE pipe filled with tob not waterpipe","FLAVOR_TOB_P30_USE_pipe_f"
"69","qn38f","FLAVOR TOB P30 USE: snus","FLAVOR TOB P30 USE snus","FLAVOR_TOB_P30_USE_snus"
"70","qn38g","FLAVOR TOB P30 USE: dissolvable tob prods","FLAVOR TOB P30 USE dissolvable tob prods","FLAVOR_TOB_P30_USE_dissol"
"71","qn38h","FLAVOR TOB P30 USE: did not use any flavored prod","FLAVOR TOB P30 USE did not use any flavored prod","FLAVOR_TOB_P30_USE_did_no"
"72","qn39","Tob prod first tried","Tob prod first tried","Tob_prod_first_tried"
"73","qn40a","P30D HOW GET TOB PRODS: did not get tob prods during p30d","how get did not get tob prods during p30d","how_get_did_not_get_tob_p"
"74","qn40b","P30D HOW GET TOB PRODS: bought them myself","how get bought them myself","how_get_bought_them_mysel"
"75","qn40c","P30D HOW GET TOB PRODS: someone else buy them for me","how get someone else buy them for me","how_get_someone_else_buy"
"76","qn40d","P30D HOW GET TOB PRODS: asked someone to give me some","how get asked someone to give me some","how_get_asked_someone_to"
"77","qn40e","P30D HOW GET TOB PRODS: someone offered them to me","how get someone offered them to me","how_get_someone_offered_t"
"78","qn40f","P30D HOW GET TOB PRODS: bought them from another person","how get bought them from another person","how_get_bought_them_from"
"79","qn40g","P30D HOW GET TOB PRODS: took them from store or another person","how get took them from store or another person","how_get_took_them_from_st"
"80","qn40h","P30D HOW GET TOB PRODS: got them some other way","how get got them some other way","how_get_got_them_some_oth"
"81","qn41a","P30D WHERE BUY TOB PRODS: did not buy tob prods during p30d","how get did not buy tob prods during p30d","how_get_did_not_buy_tob_p"
"82","qn41b","P30D WHERE BUY TOB PRODS: gas station / convenience store","how get gas station convenience store","how_get_gas_station_conve"
"83","qn41c","P30D WHERE BUY TOB PRODS: grocery store","how get grocery store","how_get_grocery_store"
"84","qn41d","P30D WHERE BUY TOB PRODS: drugstore","how get drugstore","how_get_drugstore"
"85","qn41e","P30D WHERE BUY TOB PRODS: vending machine","how get vending machine","how_get_vending_machine"
"86","qn41f","P30D WHERE BUY TOB PRODS: Internet","how get Internet","how_get_Internet"
"87","qn41g","P30D WHERE BUY TOB PRODS: mail","how get mail","how_get_mail"
"88","qn41h","P30D WHERE BUY TOB PRODS: Some other place not listed","how get Some other place not listed","how_get_Some_other_place"
"89","qn42","P30D: Anyone refuse to sell tob prods b/c of age","Anyone refuse to sell tob prods bc of age","Anyone_refuse_to_sell_tob"
"90","qn43","How easy to buy tob prod in store","How easy to buy tob prod in store","How_easy_to_buy_tob_prod"
"91","qn44","P30D: Strong craving for tob prod","Strong craving for tob prod","Strong_craving_for_tob_pr"
"92","qn45","P30D: Want to use tob prod, found difficult to think of anything else","Want to use tob prod found difficult to of anything else","Want_to_use_tob_prod_foun"
"93","qn46","How soon after waking up do you want to use tob prod","How soon after waking up do you want to use tob prod","How_soon_after_waking_up"
"94","qn47","How true: restless or irritable when don't use tob prod","How true restless or irritable dont use tob prod","How_true_restless_or_irri"
"95","qn48","Seriously thinking about quitting cigarettes","ing about quitting cigarettes","ing_about_quitting_cigare"
"96","qn49","P12M: # times stop smk cigt for 1 day or longer b/c trying to quit","times stop smk cigt for 1 day or longer bc trying to quit","times_stop_smk_cigt_for_1"
"97","qn50","Seriously thinking about quitting all tobacco","ing about quitting all tobacco","ing_about_quitting_all_to"
"98","qn51","P12M: # times stop using tob prods for 1 day or longer b/c trying to quit all tob prods","times stop using tob prods for 1 day or longer bc trying to quit all tob prods","times_stop_using_tob_prod"
"99","qn52","How much person harms themselves when they smk cigts some days","How much person harms themselves they smk cigts some days","How_much_person_harms_the"
"100","qn53","How much person harms themselves when they smk cigars, cigarillos, or little cigars some days","How much person harms themselves they smk cigars cigarillos or little cigars some days","How_much_person_harms_the"
"101","qn54","Harm belief of cigars, cigarillos, or little cigars compared to cigarettes","Harm belief of cigars cigarillos or little cigars compared to cigarettes","Harm_belief_of_cigars_cig"
"102","qn55","Addictive belief of cigars, cigarillos, or little cigars compared to cigarettes","Addictive belief of cigars cigarillos or little cigars compared to cigarettes","Addictive_belief_of_cigar"
"103","qn56","Harm belief of chewing tobacco, snuff, dip, or snus compared to cigarettes","Harm belief of chewing tobacco snuff dip or snus compared to cigarettes","Harm_belief_of_chewing_to"
"104","qn57","(numeric) Do you believe that chewing tobacco, snuff, dip, or snus is (LESS HARMFUL, EQUALLY HARMFUL, or MORE HARMFUL) than cigarettes?","numeric Do you believe that chewing tobacco snuff dip or snus is LESS HARMFUL EQUALLY HARMFUL or MORE HARMFUL than cigarettes","numeric_Do_you_believe_th"
"105","qn58","Addictive belief of chewing tobacco, snuff, dip, or snus compared to cigarettes","Addictive belief of chewing tobacco snuff dip or snus compared to cigarettes","Addictive_belief_of_chewi"
"106","qn59","How much person harms themselves when they use electronic cigarettes some days","How much person harms themselves they use electronic cigarettes some days","How_much_person_harms_the"
"107","qn60","Harm belief of electronic cigarettes compared to cigarettes","Harm belief of electronic cigarettes compared to cigarettes","Harm_belief_of_electronic"
"108","qn61","Addictive belief of electronic cigarettes compared to cigarettes","Addictive belief of electronic cigarettes compared to cigarettes","Addictive_belief_of_elect"
"109","qn62","Agreement with 'All tobacco products are dangerous'","Agreement with All tobacco products are dangerous","Agreement_with_All_tobacc"
"110","qn63","Think breathing smk from cigt / other tob products causes...","breathing smk from cigt other tob products causes","breathing_smk_from_cigt_o"
"111","qn64","When using Internet, how often see ads for cigts & other tobacco prods","using Internet how often see ads for cigts other tobacco prods","using_Internet_how_often"
"112","qn65","When read newspaper / mags, how often see ads for cigts & other tobacco prods","read newspaper mags how often see ads for cigts other tobacco prods","read_newspaper_mags_how_o"
"113","qn66","When go to store, supermarket, or gas station, how often see ads for cigts & other tobacco products","go to store supermarket or gas station how often see ads for cigts other tobacco products","go_to_store_supermarket_o"
"114","qn67","When watch TV / go to movies, how often see actors using cigts or other tobacco products","watch TV go to movies how often see actors using cigts or other tobacco products","watch_TV_go_to_movies_how"
"115","qn68","When using Internet, how often see ads for electronic cigarettes","using Internet how often see ads for electronic cigarettes","using_Internet_how_often"
"116","qn69","When read newspaper / mags, how often see ads for electronic cigarettes","read newspaper mags how often see ads for electronic cigarettes","read_newspaper_mags_how_o"
"117","qn70","When go to store, supermarket, or gas station, how often see ads for electronic cigarettes","go to store supermarket or gas station how often see ads for electronic cigarettes","go_to_store_supermarket_o"
"118","qn71","When watch TV / go to movies, how often see ads for electronic cigarettes","watch TV go to movies how often see ads for electronic cigarettes","watch_TV_go_to_movies_how"
"119","qn72","P30D: thought about harmful chemicals in tob prods","thought about harmful chemicals in tob prods","thought_about_harmful_che"
"120","qn73","P30D: How often see warning label on smokeless tob prods","How often see warning label on smokeless tob prods","How_often_see_warning_lab"
"121","qn74","Think smkg cigarettes make young people look cool or fit in","smkg cigarettes make young people look cool or fit in","smkg_cigarettes_make_youn"
"122","qn75","Think young ppl who smk cigt have more friends","young ppl who smk cigt have more friends","young_ppl_who_smk_cigt_ha"
"123","qn76","Think smkg cigars, cigarillos, or little cigars make young people look cool or fit in","smkg cigars cigarillos or little cigars make young people look cool or fit in","smkg_cigars_cigarillos_or"
"124","qn77","Think young ppl who smk cigars, cigarillos, or little cigars have more friends","young ppl who smk cigars cigarillos or little cigars have more friends","young_ppl_who_smk_cigars"
"125","qn78","Think young ppl who use chewing tobacco, snuff, or dip have more friends","young ppl who use chewing tobacco snuff or dip have more friends","young_ppl_who_use_chewing"
"126","qn79","Think young ppl who use electronic cigarettes have more friends","young ppl who use electronic cigarettes have more friends","young_ppl_who_use_electro"
"127","qn80a","Anyone who live with you now: smk cigt","AWLWY now smk cigt","AWLWY_now_smk_cigt"
"128","qn80b","Anyone who live with you now: smk cigars, cigarillos, little cigars","AWLWY now smk cigars cigarillos little cigars","AWLWY_now_smk_cigars_ciga"
"129","qn80c","Anyone who live with you now: use chew, snuff, or dip","AWLWY now use chew snuff or dip","AWLWY_now_use_chew_snuff"
"130","qn80d","Anyone who live with you now: use electronic cigarettes","AWLWY now use electronic cigarettes","AWLWY_now_use_electronic"
"131","qn80e","Anyone who live with you now: smk hookah / waterpipe","AWLWY now smk hookah waterpipe","AWLWY_now_smk_hookah_wate"
"132","qn80f","Anyone who live with you now: smk pipes with tobacco (not waterpipe)","AWLWY now smk pipes with tobacco not waterpipe","AWLWY_now_smk_pipes_with"
"133","qn80g","Anyone who live with you now: use snus","AWLWY now use snus","AWLWY_now_use_snus"
"134","qn80h","Anyone who live with you now: use dissolvable tob prods","AWLWY now use dissolvable tob prods","AWLWY_now_use_dissolvable"
"135","qn80i","Anyone who live with you now: smk bidis","AWLWY now smk bidis","AWLWY_now_smk_bidis"
"136","qn80j","Anyone who live with you now: no one used any form of tobacco","AWLWY now no one any form of tobacco","AWLWY_now_no_one_any_form"
"137","qn81","Likely to wear/use something with tobacco company name / picture on it","Likely to wearuse something with tobacco company name picture on it","Likely_to_wearuse_somethi"
"138","race_m","RECODE: Race/Eth - mult grp","RaceEth mult grp","RaceEth_mult_grp"
"139","race_s","RECODE: Race/Eth - no mult grp","RaceEth no mult grp","RaceEth_no_mult_grp"
"140","ecigt_r","RECODE: Ever smoked cigarettes","ever cigarettes","ever_cigarettes"
"141","ecigar_r","RECODE: Ever smoked cigars, cigarillos, or little cigars","ever cigars cigarillos or little cigars","ever_cigars_cigarillos_or"
"142","eslt_r","RECODE: Ever used chewing tobacco, snuff, or dip","Ever chewing tobacco snuff or dip","Ever_chewing_tobacco_snuf"
"143","epipe_r","RECODE: Ever smoked tobacco out of a pipe (not a hookah or waterpipe)","ever tobacco pipe not hookah or waterpipe","ever_tobacco_pipe_not_hoo"
"144","ebidis_r","RECODE: Ever smoked bidis","ever bidis","ever_bidis"
"145","ehookah_r","RECODE: Ever smoked tobacco out of a hookah or waterpipe","ever tobacco hookah or waterpipe","ever_tobacco_hookah_or_wa"
"146","esnus_r","RECODE: Ever used snus, such as Camel or Marlboro Snus","Ever snus such as Camel or Marlboro Snus","Ever_snus_such_as_Camel_o"
"147","edissolv_r","RECODE: Ever used dissolvable tobacco, such as Ariva, Camel orbs, Camel sticks, Camel strips, or Stonewall","Ever dissolvable tobacco such as Ariva Camel orbs Camel sticks Camel strips or Stonewall","Ever_dissolvable_tobacco"
"148","eelcigt_r","RECODE: Ever used electronic cigarettes, such as Ruyan or NJOY","Ever electronic cigarettes such as Ruyan or NJOY","Ever_electronic_cigarette"
"149","ccigt_r","RECODE: Smoked cigarettes on 1 or more days in the past 30 days","Smoked cigarettes on 1 or more days in the past 30 days","Smoked_cigarettes_on_1_or"
"150","ccigar_r","RECODE: Smoked cigars, cigarillos, or little cigars on 1 or more days in the past 30 days","Smoked cigars cigarillos or little cigars on 1 or more days in the past 30 days","Smoked_cigars_cigarillos"
"151","cslt_r","RECODE: Used chewing tobacco, snuff, or dip on 1 or more days in the past 30 days","chewing tobacco snuff or dip on 1 or more days in the past 30 days","chewing_tobacco_snuff_or"
"152","cpipe_r","RECODE: Smoked tobacco out of a pipe (not a hookah or waterpipe) on 1 or more days in the past 30 days","Smoked tobacco pipe not hookah or waterpipe on 1 or more days in the past 30 days","Smoked_tobacco_pipe_not_h"
"153","cbidis_r","RECODE: Smoked bidis on 1 or more days in the past 30 days","Smoked bidis on 1 or more days in the past 30 days","Smoked_bidis_on_1_or_more"
"154","chookah_r","RECODE: Smoked tobacco out of a hookah or waterpipe on 1 or more days in the past 30 days","Smoked tobacco hookah or waterpipe on 1 or more days in the past 30 days","Smoked_tobacco_hookah_or"
"155","csnus_r","RECODE: Used snus, such as Camel or Marlboro Snus, on 1 or more days in the past 30 days","snus such as Camel or Marlboro Snus on 1 or more days in the past 30 days","snus_such_as_Camel_or_Mar"
"156","cdissolv_r","RECODE: Used dissolvable tobacco, such as Ariva, Camel orbs, Camel sticks, Camel strips, or Stonewall, on 1 or more days in the past 30 days","dissolvable tobacco such as Ariva Camel orbs Camel sticks Camel strips or Stonewall on 1 or more days in the past 30 days","dissolvable_tobacco_such"
"157","celcigt_r","RECODE: Used electronic cigarettes, such as Ruyan or NJOY, on 1 or more days in the past 30 days","electronic cigarettes such as Ruyan or NJOY on 1 or more days in the past 30 days","electronic_cigarettes_suc"
